Kata;Bobot
 cina;0,001534673959192460
 cina;0,004544840097906000
 cina;0,006821234734443100
 cina;0,007030945409354510
 cina;0,008849677025289330
 cina;0,009083133174232070
 cina;0,013788313993486100
 cinta;0,003712729799800410
 cinta;0,006965627445787840
 ciprat;0,001163750738796200
 cipta;0,005392580147500590
 ciri;0,003824503152461240
 ciri;0,004349578923381870
 citra;0,001130863068420500
 citra;0,006090615859660070
 clean;0,005274797238243470
 clear;0,005520660730605080
 cm;0,001048290220480080
 co;0,003529194521001120
 coba;0,001488465841329140
 coba;0,004111463426336440
 coba;0,004967637481794460
 coba;0,007724708718996950
 coba;0,009150218491294290
 coba;0,029864218916765900
 cocot;0,006004477046054850
 cokin;0,013355652594001100
 cokin;0,021561010878628800
 companies;0,054321436936530600
 copot;0,000717016017754485
 copras;0,008275773403909370
 core;0,022333218527278900
 core;0,025076301041340100
 core;0,026362275678596000
 cuan;0,005069183414128020
 cuan;0,008097146145688160
 cuan;0,015113376728972000
 cuan;0,000405157
 cuba;0,029690204976945500
 cuci;0,019557208806884400
 cuci;0,035383183843191800
 cuci;0,082246691817081700
 cukai;0,006157896016677390
 cukon;0,005976409319759100
 cukong;0,000175682312513633
 cukong;0,005358281935028690
 cukong;0,005883628753559590
 cukong;0,006117773025035750
 cukong;0,007649018054118580
 cukong;0,009239937043697710
 cukong;0,012146807365060500
 cukong;0,014314528941954400
 cukong;0,016320765462836900
 cukong;0,016508806289387600
 cukong;0,016533584437506600
 cukong;0,016640935690411500
 cukong;0,017242827090574200
 cukong;0,017812557629721500
 cukong;0,017959127859301100
 cukong;0,020971658258525900
 cukong;0,021270945843986000
 cukong;0,022129906728468800
 cukong;0,025936532237991400
 cuman;0,001892422198192350
 cuman;0,022252433210273000
 curang;0,020564949347928800
 curigation;0,092789317914634900
 daerah;0,001819506082569080
 daftar;0,001757638656628860
 daftar;5,75E-06
 daging;0,006659932305601320
 dah;0,000491834376698206
 dah;0,001931426590994400
 dah;0,009557882504267530
 dah;0,010384276518297500
 dah;0,013269016557435100
 dah;0,000440279
 dahulu;0,008282892798635550
 daiam;0,074626822374929100
 dalih;0,008517120276839550
 dalih;0,011422711313238600
 dalih;0,017647992766926100
 dampak;0,003546701228678680
 dampak;0,006543786102810730
 dampak;0,009592623857643830
 dampak;0,010806604352996400
 dampak;0,011208663053981500
 dampak;0,018284740350612000
 dampak;0,018621527849744800
 dampak;0,020408246814078700
 dampak;0,020652357492764400
 dampak;0,034544109668739400
 danzo;0,007828796956065970
 dap;0,024236097275954900
 dapat;0,001001055478911880
 dapat;0,001422851871372530
 dapat;0,009837069878541440
 dapat;0,010546860091180300
 dapet;0,004522879974215450
 daptr;0,004800614309823500
 dar;0,001902816879004870
 darah;0,000171472414421186
 darah;0,000215569328048345
 darah;0,006183057662233320
 darah;0,000428106
 darimana;0,005929374750848520
 das;0,006923563797191600
 das;0,008511416399872370
 das;0,012948203846133300
 das;0,013959946912989600
 das;0,014334229747643600
 das;0,015857315642795200
 das;0,018722948596124600
 dasar;0,044439273732810800
 dawud;0,000846246847793262
 daya;0,000705482039115176
 daya;0,005174346117911650
 debt;0,002735191138607180
 defensif;0,001834680366661900
 defensif;0,012912121992460600
 defisit;0,000966218340158576
 defisit;0,003937523347027370
 defisit;0,008723802868631110
 deh;0,002233073276514980
 deh;0,006177983950517960
 deh;0,012170759698894100
 dekat;0,000977595978527788
 dekat;0,001171773292022090
 dekat;0,004786402800068960
 dekat;0,008333045327334130
 dekat;0,000421255
 deket;0,000736178523523503
 demokrasi;0,003803806577326160
 demokrat;0,038548001750711000
 denda;0,004472278694896080
 denda;0,005092048208686920
 denda;0,005440807761612960
 denda;0,006654903824846780
 denda;0,008055323796476650
 denda;0,008702701006961970
 denda;0,009172007139426910
 denda;0,010702277407004000
 denda;0,019506269576908800
 denial;0,017228979073179200
 depan;0,004294145584787990
 depan;0,008784133730377950
 derita;0,007838702678776240
 dewa;0,000171476703819038
 dewa;0,000197387
 dewe;0,013878414383104200
 dewe;0,014225248587055800
 diadain;0,009893686068209030
 diadzab;0,001063233865137140
 diam;0,010815707069016900
 diam;0,034160971494963500
 diam;0,036008835462514800
 diam;0,036708912951243100
 diapain;0,014474826217851300
 dib;0,007663409177679490
 dibanyakin;0,006215121928324060
 dibebasin;0,001471128473507110
 dibebasin;0,002968066941382450
 dibebaslan;0,010904998240154100
 diboongin;0,013815838568512400
 dicyduk;0,003180963110242920
 didik;0,002919052173975200
 didu;0,001037733867728110
 didu;0,001327329725696360
 didu;0,009157383217096450
 didu;0,009238079305338570
 didzolimi;0,002826123331060620
 digedein;0,003649663832275980
 digedein;0,012366986502830200
 diha;0,002335468129352180
 dijadiin;0,016129064772265000
 dikaltim;0,003499442625301290
 dikit;0,000483193
 dikurangi;0,007516719477155770
 dima;0,002277932659996910
 dinaikin;0,002845412753513310
 dinaikin;0,003077298497790240
 dinaikin;0,003342221680035450
 dinaikin;0,004296244329970010
 dinaikin;0,004673765812071870
 dinaikin;0,005096833237994420
 dinaikin;0,005169907896030190
 dinaikin;0,006379815935155720
 dinaikin;0,007261719743165060
 dinaikin;0,010301692860191400
 dinaikin;0,012107770906476300
 dinaikin;0,013636165681722300
 dinaikin;0,027333381048377300
 dipajakin;0,003205326193210880
 dipajakin;0,003944123597295410
 dipajakin;0,004318318706754320
 dipajakin;0,004415964089294590
 dipajakin;0,004808858470845150
 dipajakin;0,005329942566529550
 dipajakin;0,009760323816518080
 dipajakin;0,011057175470300400
 dipajakin;0,020572465141696400
 dipajakin;0,028222934774308300
 dipajakin;0,029287486813844700
 dipalakin;0,030186368059760000
 direktur;0,000325983797219151
 direktur;0,000605716980755924
 direktur;0,002581923137320520
 direktur;0,002701228041410080
 direktur;0,015123955371737600
 direktur;0,016548803397633400
 direktur;0,019220843495176700
 direktur;0,021316393724795100
 direktur;0,031661211177055500
 direktur;0,000364511
 disclosure;0,010267006672210600
 disclosure;0,010964322109236400
 disclosure;0,011941029405504500
 disclosure;0,017163019416464500
 disclosure;0,018623728801255000
 disclosure;0,023944441286869800
 disclosure;1,54E-07
 diskusi;0,009079509671090910
 ditaxamnesty;0,001515013197936820
 ditaxamnesty;0,001561795211633080
 ditaxamnesty;0,006500561734494370
 ditaxamnesty;0,006680766274555480
 ditjen;0,000800224056866375
 ditjen;0,002348402568692510
 diumpetin;0,010288397949090300
 diumpetin;0,021064107647784700
 dizolimi;0,005267866358459460
 djp;0,056972748822126800
 dlihat;0,008713867506519470
 dll;0,000354149142286809
 dll;0,000371128121597656
 dll;0,013178706631821400
 do;0,006115522861816130
 doa;0,015559211960379900
 dondon;0,012274815758165800
 donk;0,100467172574435000
 dosa;0,003115386817985250
 dosa;0,013340035817444600
 dosa;0,026899854224014700
 dpotong;0,005456632549147080
 dpr;0,001243955782053620
 dpr;0,002458997763297320
 dpr;0,013235732976383600
 dpr;0,014435661201578800
 dpr;0,015196516381539300
 dpr;0,028105222688181200
 dpr;0,028835260929403000
 dprd;0,003028217363486780
 dprd;0,000369931
 dr;0,011858243865639900
 drastis;0,007519404596439110
 drastis;0,015739035126999700
 drat;0,005527598735752950
 driver;0,004027770421408420
 droo;0,002379330895963120
 dua;0,025596007218172200
 duberikan;0,003317389472636140
 duga;0,000037641950261764
 duga;0,001583675572959320
 duga;0,013566814368091100
 duga;0,034019650873944300
 duga;0,041870918940518500
 duh;0,005686073569504280
 duh;0,006580270866218850
 duh;0,007678432871581060
 duh;0,014364026273422900
 duh;0,041338305716662200
 duit;0,002974635136404270
 duit;0,004217142288133960
 duit;0,005242350308100840
 duit;0,013357476061919200
 duit;0,015807208044140300
 duit;0,065910603746721200
 dukung;0,001300848535217460
 dukung;0,001959852012498000
 dukung;0,008401897314200340
 dukung;0,012011446110143700
 dukung;0,012880890457597500
 duli;0,009660088515591450
 duliu;0,010646553530617200
 duliu;0,032188675724405200
 duluan;0,003594263812001680
 dungu;0,011132181533949200
 dungu;0,000166502
 dusta;0,002175385457097630
 dusta;0,006906636497555810
 dusta;0,000509488
 duta;0,007872206673666310
 dzalim;0,000019657062765858
 dzaman;0,005309389353450790
 dzhalim;0,011382464063430200
 dzimmi;0,053009256002256700
 ebt;0,020738604865507600
 editorial;0,004860971943264490
 eeeh;0,002702395798780210
 eeeh;0,016281375997414700
 eeeh;0,000342747
 efektif;0,018613085485128100
 efektivitas;0,000795161057149035
 eh;0,000184976199909562
 eh;0,004483996656523120
 eh;0,004871990006063090
 eh;0,008016197939300370
 eh;0,008377148620885990
 eh;0,010649017488400700
 eh;0,013264750075913500
 eh;0,014442162812740200
 eh;0,023083315968408300
 eh;0,065543849919863600
 eh;0,000514798
 ehh;0,005993520854463560
 ehh;0,006388926572728000
 ehh;0,066304447774892400
 ehhh;0,010897034112913400
 eiitz;0,000619460484179308
 ekonom;0,012125011871305500
 ekonom;0,014915822534104800
 ekonom;0,024116754214496800
 ekonom;0,027144615494698600
 ekonom;0,034785923470068800
 ekonom;0,034793278449019700
 ekonom;0,036446378057719200
 ekonom;0,036853227365429100
 ekonom;0,040095539754154700
 ekonom;0,053636277924410300
 ekonomi;0,000159184131277912
 ekonomi;0,000686604016788456
 ekonomi;0,000787851239397625
 ekonomi;0,001386922032231190
 ekonomi;0,001475553936634910
 ekonomi;0,001990379443643790
 ekonomi;0,002027112454056400
 ekonomi;0,003148371526847700
 ekonomi;0,003556868982412730
 ekonomi;0,005316985328279560
 ekonomi;0,005465264415963740
 ekonomi;0,006357519568999630
 ekonomi;0,007035635312687770
 ekonomi;0,007550867908252290
 ekonomi;0,008487168571724800
 ekonomi;0,008993165624499720
 ekonomi;0,013051641553681800
 ekonomi;0,013906097213185900
 ekonomi;0,014160484062604000
 ekonomi;0,014731137359360500
 ekonomi;0,021426333445700200
 ekonomi;0,024473607865518200
 ekonomi;0,00043588
 eksekusi;0,001796234115852010
 eksekusi;0,001872503612113850
 eksekusi;0,006030194117321450
 eksekusi;0,007826182229087540
 elah;0,003367119757830790
 elak;0,002256351686364220
 elit;0,001964098581450160
 elit;0,003145372566427330
 elit;0,003205789429853500
 elit;0,004414353099174280
 elit;0,004483536796830160
 elit;0,005569309321737040
 elit;0,026450178103143200
 elu;0,001562801881181590
 emang;0,009664603978943950
 emang;0,013358245608472000
 emang;0,013807856407661900
 emas;6,17E-05
 emen;0,020707509379552900
 emg;0,024230777957315200
 emis;0,011671116808406800
 emis;0,014642187611308300
 emosi;0,001370498258258570
 enak;0,002776154669501440
 enak;0,006044941505540000
 enak;0,007634232606922060
 enak;0,012763421067001600
 enak;0,013149592638073600
 enak;0,013680662289723200
 enak;0,017685236257084500
 enak;0,018711122642655300
 enak;0,021359745255224200
 engga;0,008715625239114710
 enggan;0,019409153245434000
 entar;0,008064965299753210
 entar;0,009886448647478510
 entar;0,010473558194151900
 entar;0,019929882319905300
 entu;0,013751487644951900
 era;0,000991832040990674
 era;0,001163732788818810
 era;0,003081536828569690
 era;0,009538177822905090
 eras;0,000730407976858782
 eropa;0,020020965160611100
 erti;0,003880770371428390
 esemkah;0,006620598176311810
 estimasi;0,002856618009421380
 evaluasi;0,001865027579805240
 evaluasi;0,003549137497212290
 evaluasi;0,006755257156752080
 evaluasi;0,008736500613297390
 evaluasi;0,012751100318224300
 exploitation;0,019466392407526000
 fak;0,004176473834025200
 fakta;0,000053855770588503
 fasilitas;0,001181637219817730
 fasilitas;0,003782820822735910
 fasilitas;0,003992823727213110
 fasilitas;0,004829997549193450
 fasilitas;0,006972501964400330
 fasilitas;0,007346441680717700
 fasilitas;0,000535056
 favorit;0,016419854700703100
 fix;0,007703512662674710
 fix;0,013744213020883700
 focus;0,003632422207373360
 focus;0,009540132607008710
 foto;0,025229475899483800
 fpks;0,023324586563215400
 fraksi;0,015963662567749900
 g;0,001244401978857360
 ga;0,006698691626096210
 ga;0,008465887166001260
 gabisa;0,018572193259931700
 gagal;0,001850300784408840
 gagal;0,005863185436843590
 gagal;0,012867468563895100
 gagal;0,016738722126295100
 gagal;0,018664210628909600
 gagal;0,020147970648195700
 gagal;0,076261430675740200
 gaib;0,000568055167637132
 gaji;0,001192193682422480
 gaji;0,001196227840160310
 gaji;0,002602102430064610
 gaji;0,004113429229205050
 gaji;0,004165246551346550
 gaji;0,004747887296521150
 gaji;0,006167934833193260
 gaji;0,006249883526742100
 gaji;0,006694447248395190
 gaji;0,007775847021906280
 gaji;0,008259555268870770
 gaji;0,008675317264655350
 gaji;0,010571957216083800
 gaji;0,015484531234328000
 gaji;0,021240763153299600
 gaji;1,48E-05
 gak;0,000102428902548365
 gak;0,000272435816812842
 gak;0,000372186135311281
 gak;0,000805050101959466
 gak;0,001463928492541860
 gak;0,001466124100692530
 gak;0,001990726361543180
 gak;0,002585992670678010
 gak;0,003031212631864970
 gak;0,004097992471244560
 gak;0,004119324494857060
 gak;0,004582790031687320
 gak;0,004626994143001340
 gak;0,005926243784622190
 gak;0,007840318133870710
 gak;0,009448402215504710
 gak;0,009844899845940070
 gak;0,010917133755364700
 gak;0,013715636780968500
 gak;0,015607103717495500
 gak;0,042473066401998900
 gak;0,043687004294513800
 gak;0,000260492
 gak;0,000195669
 gakan;0,013022658331385500
 galak;0,002793155895104760
 gampang;0,011243585365088300
 gampang;0,019528220298945200
 ganjar;0,004822668677771400
 ganti;0,003870931417822390
 ganti;0,005834331317853600
 gara;0,005507205174294560
 gara;0,012425539478529000
 gara;0,161031492712174000
 garam;0,000624972648844135
 garong;0,003342440563277310
 garong;0,006144202687047810
 garong;0,007709346971092650
 gass;0,015261706803885900
 gataunya;0,015898886589262200
 gaya;0,002400471080576260
 gaya;0,003324904284262870
 gayarezim;0,003467634007214800
 gede;0,001973545570653510
 gede;0,002620815996684950
 gede;0,003686648128012600
 gede;0,004402828688403170
 gede;0,004459722549920810
 gede;0,005546196010357380
 gede;0,005651514547021460
 gede;0,005874907007691330
 gede;0,007454245113593410
 gede;0,007780324067913250
 gede;0,009320216998582740
 gede;0,009641863925397290
 gede;0,011135206478121700
 gede;0,011798067030413800
 gede;0,012299470096900500
 gede;0,013313294533483600
 gede;0,015786870890913500
 gede;0,019876822583482400
 gede;0,020264756091584800
 gede;0,020940287617598900
 gede;0,021048001973151700
 gede;0,052092113703126100
 gedein;0,022221704644665400
 gelap;0,001465841839086220
 gelap;0,002157810954979550
 gelap;0,011503626233023200
 gelar;0,011722828531612100
 gemes;0,002420801135052380
 gencar;0,002697339471677250
 gencar;0,013980915469170200
 genggam;0,003914181669704470
 geninus;0,017169115098250100
 genjot;0,004190843129875930
 genjot;0,037973928693699600
 genjot;0,039173505433647000
 gila;0,003252452264518070
 gila;0,005756920411184320
 gila;0,006315171767755380
 gila;0,008160257826396900
 gila;0,010188067426782200
 gila;0,011214607436818900
 gila;0,011431070918435200
 gila;0,016183671978637400
 gile;0,003943096158950060
 gilir;0,000692630107622114
 gilir;0,000866234261240206
 gilir;0,001587025279180630
 gilir;0,002198294351398900
 gilir;0,005867696600177610
 gilir;0,006136132199729210
 gilir;0,000188783
 gimana;0,001894416739600710
 gimana;0,004026607770610130
 gimana;0,004077664533688570
 gimana;0,009691852790484890
 gimana;0,010279520843971500
 gimana;0,010572620686061500
 gimana;0,010908713656966000
 gimana;0,011003209391690900
 gimana;0,014654578452580600
 gimana;0,045393374965766100
 gimana;0,046871061044901300
 gin;0,003091861107396380
 gin;0,004541213429380150
 gin;0,005538477668363270
 gin;0,010120513878060800
 gitu;0,002243307378849740
 gitu;0,005385963854468810
 gitu;0,007218702688490580
 gitu;0,011749058042130700
 gitu;0,018907205006425300
 goblok;0,001877423890132550
 goblok;0,006609608807011290
 goblok;0,011965960141497400
 goblok;8,52E-05
 golong;0,006441449330484970
 got;0,008021624283458430
 grassroot;0,024182282506891300
 gua;0,030556780736548200
 gue;0,005659958948416150
 gulir;0,041532596099784300
 gulir;0,046371978314218400
 gunung;0,000929767075390841
 gunung;0,001646902734316490
 gunung;0,002124396750366460
 gunung;0,007245275828862140
 gunung;0,008484653984167910
 gunung;0,008548593491989460
 gunung;0,010039629912339300
 gunung;0,013689419827683500
 gw;0,029743609538532300
 gw;0,062031360417166200
 gw;0,067527192507606400
 ha;0,022994483947389900
 habis;0,002443160140215820
 habis;0,003316882584242170
 habis;0,003632435167597830
 habis;0,005427810611262650
 habis;0,008218468479836180
 habis;0,008853120747642180
 habis;0,012130377281417600
 habis;0,013337414257514000
 habis;0,015871156815551400
